,original_id,gesetzt,artikel,absatz,text
0,NA,eu_gruene_deal_com,NA,NA," Für den Zugriff auf eine Ressource, die sich unter einem bestimmten Domänennamen im Internet befindet, muss seine Anfrage (in der Regel ein Uniform Resource Locator oder eine URL-Adresse) in eine IP-Adresse übersetzt oder „aufgelöst“ werden, was unter Bezugnahme auf die DNS-Namenserver geschieht. Die Menschen und Organisationen in der EU sind jedoch zunehmend auf einige wenige öffentliche DNS-Auflösungsdienste angewiesen, die von Unternehmen betrieben werden, die nicht in der EU ansässig sind. Eine solche Konsolidierung der DNS-Adressauflösung in den Händen weniger Unternehmen 61 macht den Auflösungsprozess selbst anfällig für Störungen, wenn z. B. einer der großen Betreiber von einer schweren Störung betroffen ist. Außerdem erschwert sie den EU-Behörden das Vorgehen gegen mögliche böswillige Cyberangriffe und die Bewältigung großer geopolitischer und technischer Störfälle 62 . "
0,NA,eu_gruene_deal_com,NA,NA," Um Sicherheitsprobleme im Zusammenhang mit der Marktkonzentration zu verringern, wird die Kommission die einschlägigen Beteiligten, darunter EU-Unternehmen, Internetdiensteanbieter und Browseranbieter, dazu aufrufen, eine Strategie zur Diversifizierung der DNS-Adressauflösung zu verfolgen. Außerdem hat die Kommission die Absicht, den Aufbau eines öffentlichen europäischen DNS-Auflösungsdienstes zu unterstützen, um so einen Betrag zu einer sicheren Internetkonnektivität zu leisten. Diese Initiative hat den Namen „DNS4EU“ und wird einen alternativen europäischen Dienst für den Zugang zum globalen Internet bieten. DNS4EU wird transparent sein, die neuesten Sicherheits- und Datenschutznormen einhalten, den Grundsätzen des konzeptionsbedingten Datenschutzes und der datenschutzfreundlichen Voreinstellungen entsprechen und Teil der Europäischen Industrieallianz für Daten und Cloud 63 sein. "
0,NA,eu_gruene_deal_com,NA,NA," Darüber hinaus wird die Kommission in Abstimmung mit den Mitgliedstaaten und der Branche die Verbreitung wichtiger Internetstandards, einschließlich IPv6 64 , und etablierter Internetsicherheitsstandards und bewährter Verfahren für die DNS-, Routing- und E-Mail-Sicherheit beschleunigen 65 . In Betracht kommen aber auch regulatorische Maßnahmen – zur Marktsteuerung – wie eine europäische Regelung zur schrittweisen IPv4-Abschaffung, falls hier keine ausreichenden Fortschritte erzielt werden. Die EU sollte (wie schon im Rahmen der EU-Afrika-Strategie 66 ) die Umsetzung dieser Standards auch in Partnerländern fördern, um die Entwicklung des globalen und offenen Internets zu unterstützen und geschlossenen und kontrollierten Internetmodellen entgegenzutreten. Schließlich wird die Kommission prüfen, ob ein Mechanismus für eine systematischere Beobachtung und Erhebung aggregierter Daten über den Internetverkehr sowie für die Beratung in Bezug auf mögliche Störungen benötigt wird 67 . "
0,NA,eu_gruene_deal_com,NA,NA," Mit ihrer geplanten finanziellen Unterstützung für den digitalen Wandel unter Wahrung der Cybersicherheit, die im mehrjährigen Finanzrahmen 2021–2027 vorgesehen ist, hat die EU die einzigartige Gelegenheit, ihre Ressourcen zu bündeln, um ihre Industriestrategie 68 und ihre Führungsrolle bei digitalen Technologien und Cybersicherheit entlang der gesamten digitalen Lieferkette (einschließlich Daten und Cloud, Prozessortechnik der nächsten Generation, extrem sichere Konnektivität und 6G-Netze) im Einklang mit ihren Werten und Prioritäten zu fördern. Das Eingreifen des öffentlichen Sektors sollte sich auf die Instrumente stützen, die vom EU-Rechtsrahmen für das öffentliche Auftragswesen und von wichtigen Vorhaben von gemeinsamem europäischem Interesse bereitgestellt werden. Darüber hinaus können private Investitionen mithilfe öffentlich-privater Partnerschaften (auch ausgehend von den Erfahrungen mit der vertraglichen öffentlich-privaten Partnerschaft für Cybersicherheit und deren Umsetzung durch die Europäische Cybersicherheitsorganisation), aber auch mit Risikokapital zur Unterstützung von KMU oder Industrieallianzen und Strategien zum Aufbau von technologischen Fähigkeiten mobilisiert werden. "
0,NA,eu_gruene_deal_com,NA,NA," Einen besonderen Schwerpunkt werden dabei das Instrument für technische Unterstützung 69 und der optimale Einsatz der neuesten Cybersicherheitswerkzeuge durch KMU bilden – insbesondere jene, die nicht in den Anwendungsbereich der überarbeiteten NIS-Richtlinie fallen. Dazu gehören unter anderem auch besondere Tätigkeiten der digitalen Innovationszentren im Rahmen des Programms „Digitales Europa“. Ziel ist es, ein Investitionsvolumen seitens der Mitgliedstaaten zu erreichen, das mit den Investitionen vergleichbar ist, die von der Industrie im Zuge einer Partnerschaft getätigt werden, die im Rahmen des vorgeschlagenen des Kompetenzzentrums für Cybersicherheit in Industrie, Technologie und Forschung und des Netzes nationaler Koordinierungszentren (CCCN) gemeinsam mit den Mitgliedstaaten verwaltet wird. Das CCCN sollte mit Zuarbeiten aus Industrie und Wissenschaft eine Schlüsselrolle beim Aufbau der technologischen Souveränität der EU im Bereich der Cybersicherheit, beim Aufbau von Kapazitäten zur Sicherung sensibler Infrastrukturen wie 5G und bei der Verringerung der bei den wichtigsten Technologien bestehenden Abhängigkeit von anderen Teilen der Welt übernehmen. "
0,NA,eu_gruene_deal_com,NA,NA," Die Kommission hat die Absicht, gegebenenfalls mithilfe des CCCN, die Entwicklung eines besonderen Master-Programms für Cybersicherheit zu unterstützen und an der Ausarbeitung eines gemeinsamen europäischen Fahrplans für Forschung und Innovation im Bereich der Cybersicherheit in der Zeit nach 2020 mitzuwirken. Investitionen im Rahmen des CCCN würden auch auf der von den Netzen der Exzellenzzentren für Cybersicherheit durchgeführten Forschungs- und Entwicklungszusammenarbeit aufbauen, da hier die besten europäischen Forschungsteams mit der Wirtschaft zusammentreffen, um – im Einklang mit dem Fahrplan der Europäischen Cybersicherheitsorganisation 70 – gemeinsame Forschungspläne aufzustellen und umzusetzen. Die Kommission wird sich weiterhin auf die Forschungsarbeiten der ENISA und von Europol stützen und im Rahmen des Programms Horizont Europa einzelne Internet-Innovatoren unterstützen, die datenschutzfreundliche und sichere Kommunikationstechnik auf der Grundlage von Open-Source-Software und ‐Hardware entwickeln, wie gegenwärtig im Rahmen der Forschungsinitiative zum Internet der nächsten Generation. "
0,NA,eu_gruene_deal_com,NA,NA," Ein wichtiger Teil des allgemeinen Schutzes vor Cyberbedrohungen besteht darin, dass die EU ihre Fachkräfte ausbildet und schult, die besten Talente auf dem Gebiet der Cybersicherheit fördert, anzieht und bindet und in eine Forschung und Innovation von Weltrang investiert. In diesem Bereich besteht ein großes Potenzial. Gerade die Entwicklung, Anziehung und Bindung vielfältigerer Talente bedarf hier der besonderen Aufmerksamkeit. Der überarbeitete Aktionsplan für digitale Bildung 71 wird dazu beitragen, Fragen der Cybersicherheit stärker ins Bewusstsein der Menschen, vor allem der Kinder und Jugendlichen, wie auch der Organisationen, allen voran der KMU, zu rücken. Außerdem dient er der Förderung von Frauen in der Ausbildung in den Bereichen Mathematik, Informatik, Naturwissenschaften und Technik (MINT-Fächer), der beruflichen Weiterbildung im IKT-Bereich und der Umschulung auf digitale Kompetenzen. Überdies wird die Kommission gemeinsam mit dem bei Europol angesiedelten Amt der EU für geistiges Eigentum, der ENISA, den Mitgliedstaaten und dem Privatsektor Aufklärungsinstrumente schaffen und Leitlinien entwickeln, um die EU-Unternehmen widerstandfähiger gegen Cyberdiebstahl geistigen Eigentums zu machen 72 . "
0,NA,eu_gruene_deal_com,NA,NA," Die Cybersicherheits- und Cyberabwehrfähigkeiten auf EU-Ebene sollten ferner durch Bildung – auch berufliche Aus- und Weiterbildung, Sensibilisierung und Übungen – weiter verbessert werden. Zu diesem Zweck sollten alle einschlägigen EU-Akteure wie die ENISA, die Europäische Verteidigungsagentur (EDA) und das Europäische Sicherheits- und Verteidigungskolleg (ESVK) 73 Synergien zwischen ihren jeweiligen Tätigkeiten anstreben. "
0,NA,eu_gruene_deal_com,NA,NA, Strategische Initiativen 
0,NA,eu_gruene_deal_com,NA,NA, Die EU sollte für Folgendes sorgen: 
0,NA,eu_gruene_deal_com,NA,NA," Cybervorfälle, seien es Unfälle oder vorsätzliche Handlungen von Kriminellen, staatlichen und anderen nichtstaatlichen Akteuren, können enorme Schäden verursachen. Ihr Maßstab und ihre Komplexität, mit denen – häufig unter Nutzung von Diensten, Hardware und Software Dritter – das Endziel angegriffen wird, machen es für die EU schwierig, ihr kollektives Bedrohungsumfeld zu beherrschen, wenn es keinen systematischen und umfassenden Informationsaustausch und keine Zusammenarbeit mit dem Ziel einer gemeinsamen Reaktion gibt. Die EU ist bestrebt, den Mitgliedstaaten durch die vollständige Umsetzung der Regulierungsinstrumente, die Mobilisierung und die Zusammenarbeit dabei zu helfen, ihre Bürgerinnen und Bürger sowie ihre wirtschaftlichen Interessen und ihre nationalen Sicherheitsinteressen unter uneingeschränkter Achtung der Grundrechte und Grundfreiheiten und der Rechtsstaatlichkeit zu verteidigen. Die Vorbeugung, Abschreckung und Reaktion im Hinblick auf Cyberbedrohungen ist Aufgabe mehrerer Gemeinschaften bzw. Kreise, zu denen verschiedene Netze, die Organe, Einrichtungen und Stellen der EU sowie Behörden der Mitgliedstaaten gehören und die sich dazu ihrer jeweiligen Instrumente und Initiativen 74 bedienen. Zu diesen Kreisen zählen: i) NIS-Behörden wie CSIRTs und Katastrophenschutzkräfte; ii) Strafverfolgungs- und Justizbehörden; iii) Cyberdiplomatie; iv) Cyberabwehr. "
0,NA,eu_gruene_deal_com,NA,NA," Eine gemeinsame Cyberstelle würde als virtuelle und physische Plattform für die Zusammenarbeit der verschiedenen Cybersicherheitskreise in der EU dienen, wobei der Schwerpunkt auf der operativen und technischen Koordinierung bei schwerwiegenden grenzüberschreitenden Cybervorfällen und -bedrohungen liegen würde. "
0,NA,eu_gruene_deal_com,NA,NA," Die gemeinsame Cyberstelle wäre ein wichtiger Schritt hin zur Vervollständigung des europäischen Rahmens für das Krisenmanagement im Bereich der Cybersicherheit. Wie in den politischen Leitlinien der Kommissionspräsidentin 75 umrissen, sollte die Cyberstelle den Mitgliedstaaten und den Organen, Einrichtungen und sonstigen Stellen der EU dabei helfen, die vorhandenen Strukturen, Ressourcen und Fähigkeiten in vollem Umfang zu nutzen, und einen Need-to-share-Ansatz fördern. Mit der Cyberstelle könnten die bisherigen Fortschritte bei der Umsetzung der Empfehlung von 2017 für eine koordinierte Reaktion auf große Cybersicherheitsvorfälle und -krisen (Blueprint) 76 konsolidiert werden. Außerdem könnte die Zusammenarbeit im Bereich der Blueprint-Architektur weiter ausgebaut und der Fortschritt genutzt werden, der insbesondere in der NIS-Kooperationsgruppe und im CyCLONe-Netz erzielt wurde. "
0,NA,eu_gruene_deal_com,NA,NA," Damit könnten zwei Hauptlücken geschlossen werden, aufgrund deren derzeit eine erhöhte Anfälligkeit besteht und sich Ineffizienzen bei der Reaktion auf grenzüberschreitende Vorfälle und Bedrohungen, die die Union betreffen, ergeben. Erstens verfügen die Kreise, die sich mit zivilen Cyberfragen und Cyberfragen in den Bereichen Diplomatie, Strafverfolgung und Verteidigung befassen, noch nicht über einen gemeinsamen Raum, der eine strukturierte Zusammenarbeit fördern und die operative und technische Zusammenarbeit erleichtern würde. Zweitens können die einschlägigen Akteure im Bereich der Cybersicherheit das Potenzial der operativen Zusammenarbeit und der gegenseitigen Unterstützung innerhalb der bestehenden Netze und Kreise noch nicht voll ausschöpfen. Ein Problem ist das Fehlen einer Plattform, die die operative Zusammenarbeit mit dem privaten Sektor ermöglichen würde. Die Cyberstelle sollte für eine bessere und schnellere Koordinierung sorgen und gewährleisten, dass die EU für massive Cybervorfälle und -krisen gewappnet ist und auf diese reagieren kann. "
0,NA,eu_gruene_deal_com,NA,NA," Die gemeinsame Cyberstelle wäre keine zusätzliche eigenständige Einrichtung und würde auch die Zuständigkeiten und Befugnisse der nationalen Cybersicherheitsbehörden und der EU-Beteiligten nicht berühren. Vielmehr würde die Cyberstelle als Ort dienen, an dem die Beteiligten einander helfen und Fachwissen austauschen können, insbesondere wenn verschiedene Cyberkreise Hand in Hand arbeiten müssen. Zugleich haben die jüngsten Ereignisse gezeigt, dass die EU der Cyberbedrohungslandschaft und deren Realitäten mit mehr Ehrgeiz und erhöhter Bereitschaft begegnen muss. Im Rahmen ihrer Beiträge zur gemeinsamen Cyberstelle sind die EU-Akteure (die Kommission und die Einrichtungen und sonstigen Stellen der EU) daher bereit, ihre Ressourcen und Fähigkeiten erheblich zu steigern, um besser vorbereitet und widerstandsfähiger zu sein. "
0,NA,eu_gruene_deal_com,NA,NA," Die gemeinsame Cyberstelle würde drei Hauptziele erfüllen. Erstens würde sie sicherstellen, dass alle Cyberkreise vorbereitet sind; zweitens würde der Informationsaustausch für eine stetige gemeinsame Lageerfassung sorgen; drittens würde die Cyberstelle die koordinierte Reaktion und Wiederherstellung stärken. Um diese Ziele zu erreichen, sollte sich die Stelle auf genau definierte Blöcke und Ziele stützen, etwa die Gewährleistung eines sicheren und raschen Informationsaustauschs, die Verbesserung der Zusammenarbeit zwischen den Beteiligten, einschließlich der Interaktion zwischen den Mitgliedstaaten und den einschlägigen EU-Einrichtungen, den Aufbau strukturierter Partnerschaften mit vertrauenswürdigen Unternehmen und die Erleichterung eines koordinierten Ansatzes für die Zusammenarbeit mit externen Partnern. So könnte die Cyberstelle ausgehend von einer Bestandsaufnahme der auf nationaler und EU-Ebene vorhandenen Fähigkeiten die Entwicklung eines Rahmens für die Zusammenarbeit erleichtern. "
0,NA,eu_gruene_deal_com,NA,NA," Unsere Abhängigkeit von Online-Tools hat die Angriffsfläche für Cyberkriminelle exponentiell erhöht und dazu geführt, dass Ermittlungen bei fast allen Arten von Kriminalität eine digitale Komponente aufweisen. Zudem sind zentrale Gesellschaftsbereiche von Cyberakteuren bzw. Personen bedroht, die Cyberinstrumente zur Planung und Durchführung illegaler Handlungen einsetzen. Somit gibt es enge Verbindungen zur allgemeinen Sicherheitspolitik der EU, wie sich dies in den Cyberaspekten der EU-Strategie für eine Sicherheitsunion von 2020 und in der EU-Agenda für die Terrorismusbekämpfung widerspiegelt 78 . "
0,NA,eu_gruene_deal_com,NA,NA," Die wirksame Bekämpfung der Cyberkriminalität ist ein Schlüsselfaktor für die Gewährleistung der Cybersicherheit: Abschreckung kann nicht allein durch Widerstandsfähigkeit erreicht werden, sondern erfordert auch, dass Straftäter erkannt und verfolgt werden. Daher ist es wesentlich, die Zusammenarbeit und den Austausch zwischen den Akteuren im Bereich der Cybersicherheit und jenen im Bereich der Strafverfolgung zu fördern. Auf EU-Ebene haben Europol und ENISA daher bereits eine enge Zusammenarbeit aufgebaut, gemeinsame Konferenzen und Workshops organisiert und der Kommission, den Mitgliedstaaten und anderen Interessenträgern gemeinsame Berichte über Cybersicherheitsbedrohungen und technologische Herausforderungen vorgelegt. Die Kommission wird diesen integrierten Ansatz weiter unterstützen, um eine kohärente und wirksame Reaktion auf der Grundlage eines umfassenden Informationsbildes zu gewährleisten. "
0,NA,eu_gruene_deal_com,NA,NA," Ein wichtiges Element dieser Reaktion ist, dass die EU und die nationalen Behörden die Kapazitäten der Strafverfolgungsbehörden zur Ermittlung im Bereich der Cyberkriminalität erweitern und erhöhen, wobei die Grundrechte uneingeschränkt zu achten sind und das erforderliche Gleichgewicht zwischen den verschiedenen Rechten und Interessen sichergestellt sein muss. Damit die EU der Cyberkriminalität begegnen kann, müssen die Rechtsvorschriften vollständig umgesetzt und zweckmäßig sein; dabei sollte Nachdruck auf die Bekämpfung des sexuellen Missbrauchs von Kindern im Internet und auf digitale Ermittlungen gelegt werden, auch bei Kriminalität im „Darknet“. Die Strafverfolgungsbehörden müssen umfassend für digitale Ermittlungen gerüstet sein. Die Kommission wird daher einen Aktionsplan vorlegen, um die digitalen Kapazitäten der Strafverfolgungsbehörden zu stärken, indem diese mit den erforderlichen Fähigkeiten und Instrumenten ausgestattet werden. Zudem wird Europol seine Rolle als Kompetenzzentrum weiter ausbauen, um die nationalen Strafverfolgungsbehörden bei der Bekämpfung der durch den Cyberraum ermöglichten und der von diesem abhängigen Kriminalität zu unterstützen und zur Festlegung gemeinsamer forensischer Standards (über das Innovationslabor und die Plattform von Europol) beizutragen. Alle diese Tätigkeiten erfordern eine angemessene Beteiligung der Mitgliedstaaten, die dazu angehalten werden, die nationalen Programme des Fonds für die innere Sicherheit in Anspruch zu nehmen und bei Aufforderungen zur Einreichung von Vorschlägen im Rahmen der thematischen Fazilität entsprechende Projekte vorzuschlagen. "
0,NA,eu_gruene_deal_com,NA,NA," Die Kommission wird mit allen geeigneten Mitteln, auch Vertragsverletzungsverfahren, dafür sorgen, dass die Richtlinie über Angriffe auf Informationssysteme 79 von 2013 vollständig umgesetzt und angewendet wird, auch im Hinblick auf die Bereitstellung statistischer Daten durch die Mitgliedstaaten. Sie wird dem Missbrauch von Domain-Namen – unter anderem zur Verbreitung illegaler Inhalte – wirksamer vorbeugen und darauf hinarbeiten, dass genaue Registrierungsdaten verfügbar sind; dafür wird sie weiter mit der Zentralstelle für die Vergabe von Internet-Namen und -Adressen (Internet Corporation for Assigned Names and Numbers – ICANN) und anderen Akteuren des Internet-Governance-Systems zusammenarbeiten, insbesondere über die Arbeitsgruppe für öffentliche Sicherheit des ICANN-Ausschusses für die Beratung von Regierungen. Der Vorschlag in der überarbeiteten NIS-Richtlinie sieht daher vor, vollständige Datenbanken mit Domain-Namen und genauen Registrierungsdaten (WHOIS-Daten) zu führen und den legalen Zugriff auf diese Daten zu ermöglichen, da dies für die Gewährleistung der Sicherheit, Stabilität und Widerstandsfähigkeit des DNS wesentlich ist. "
0,NA,eu_gruene_deal_com,NA,NA," Die Kommission wird sich zudem weiter dafür einsetzen, dass geeignete Kanäle für den grenzüberschreitenden Zugriff auf elektronische Beweismittel bei strafrechtlichen Ermittlungen – die bei 85 % der Ermittlungen benötigt werden, wobei 65 % aller Anfragen an Diensteanbieter mit Sitz in einem anderen Hoheitsgebiet gerichtet sind – bereitgestellt und die entsprechenden Vorschriften präzisiert werden. Zu diesem Zweck wird die Kommission darauf hinarbeiten, dass das „Paket zu elektronischen Beweismitteln“ sowie konkrete Maßnahmen angenommen und anschließend umgesetzt werden 80 . Um den Fachleuten ein effizientes Instrument an die Hand zu geben, ist es entscheidend, dass die Vorschläge zu den elektronischen Beweismitteln zeitnah vom Europäischen Parlament und dem Rat angenommen werden. Elektronische Beweismittel müssen lesbar sein. Daher wird die Kommission weiter darauf hinarbeiten, dass die Fähigkeiten der Rechtsdurchsetzung im Bereich der digitalen Ermittlungen gefördert werden, auch im Hinblick auf die Verschlüsselung bei strafrechtlichen Ermittlungen, wobei deren Funktion zum Schutz der Grundrechte und der Cybersicherheit uneingeschränkt gewahrt bleibt. "
0,NA,eu_gruene_deal_com,NA,NA," Die EU hat ihr Instrumentarium für die Cyberdiplomatie 81 zur Vorbeugung, Abschreckung und Reaktion im Hinblick auf böswillige Cyberaktivitäten eingesetzt. Nach der Einführung des Rechtsrahmens für gezielte restriktive Maßnahmen gegen Cyberangriffe im Mai 2019 82 hat die EU im Juli 2020 sechs Personen und drei Einrichtungen, die für Cyberangriffe auf die EU und ihre Mitgliedstaaten verantwortlich oder daran beteiligt waren, auf die entsprechende Liste gesetzt 83 . Im Oktober 2020 wurde zwei weitere Personen und eine weitere Einrichtung auf die Liste gesetzt 84 . Böswilligen Cyberaktivitäten, auch solchen, die in geringer Intensität über einen längeren Zeitraum anhalten, sollte mit einer wirksamen und umfassenden gemeinsamen diplomatischen Reaktion der EU begegnet werden, wobei das gesamte Spektrum der auf EU-Ebene verfügbaren Maßnahmen ausgeschöpft werden sollte. "
0,NA,eu_gruene_deal_com,NA,NA," Eine rasche und wirksame gemeinsame diplomatische Reaktion der EU erfordert eine robuste gemeinsame Lageerfassung und die Fähigkeit, schnell einen gemeinsamen EU-Standpunkt festzulegen. Der Hohe Vertreter der Union für Außen- und Sicherheitspolitik wird die Einrichtung einer Arbeitsgruppe der Mitgliedstaaten für EU-Cybernachrichtendienste innerhalb des Zentrums der EU für Informationsgewinnung und -erfassung (Intelligence and Situation Centre – INTCEN) fördern, um die strategische nachrichtendienstliche Zusammenarbeit gegen Cyberbedrohungen und -aktivitäten voranzubringen. Durch diese Arbeiten wird die Lageerfassung in der EU und die Beschlussfassung im Hinblick auf eine gemeinsame diplomatische Reaktion weiter gefördert werden. Die Arbeitsgruppe soll mit den vorhandenen Strukturen 85 , erforderlichenfalls auch mit jenen, die sich mit der allgemeineren Bedrohung der hybriden und ausländischen Einmischung befassen, in Kontakt treten, um Informationen über die Lageerfassung einzuholen und diese zu bewerten. "
0,NA,eu_gruene_deal_com,NA,NA," Um die Fähigkeit der EU zur Vorbeugung, Abschreckung und Reaktion im Hinblick auf böswillige Cyberaktivitäten zu stärken, wird der Hohe Vertreter unter Beteiligung der Kommission im Einklang mit deren Zuständigkeiten einen Vorschlag zur näheren Definition der EU-Cyberabschreckung vorlegen. Aufbauend auf den bisherigen Arbeiten im Rahmen des Instrumentariums für die Cyberdiplomatie sollte die Cyberabschreckung zum verantwortungsvollen Verhalten und zur Zusammenarbeit der Staaten im Cyberraum beitragen und besondere Vorgaben zur Bekämpfung jener Cyberangriffe enthalten, die die massivsten Auswirkungen haben, insbesondere solche, die unsere kritische Infrastrukturen und demokratischen Institutionen und Verfahren betreffen 86 , sowie Angriffe auf Lieferketten und den durch den Cyberraum ermöglichten Diebstahl geistigen Eigentums. Im Rahmen der Cyberabschreckung sollte dargelegt werden, wie die EU und die Mitgliedstaaten ihre politischen, wirtschaftlichen, diplomatischen, rechtlichen und strategischen Kommunikationsmittel gegen böswillige Cyberaktivitäten wirksamer einsetzen und ihre Fähigkeiten zur Zuordnung böswilliger Cyberaktivitäten ausbauen können. Darüber hinaus wird der Hohe Vertreter gemeinsam mit dem Rat und der Kommission zusätzliche Maßnahmen im Rahmen des Instrumentariums für die Cyberdiplomatie in Betracht ziehen, einschließlich der Möglichkeit weiterer Optionen für restriktive Maßnahmen sowie der Prüfung der Abstimmung mit qualifizierter Mehrheit über die Listenaufnahme im Rahmen der horizontalen Sanktionsregelung gegen Cyberangriffe. Außerdem sollte die EU weitere Anstrengungen unternehmen, um die Zusammenarbeit mit internationalen Partnern, einschließlich der NATO, zu stärken, das gemeinsame Verständnis der Bedrohungslandschaft voranzubringen, Kooperationsmechanismen zu entwickeln und kooperative diplomatische Reaktionen zu identifizieren. "
0,NA,eu_gruene_deal_com,NA,NA," Zudem wird der Hohe Vertreter unter Beteiligung der Kommission eine Aktualisierung der Leitlinien zur Umsetzung des Instrumentariums für die Cyberdiplomatie 87 , auch im Hinblick auf eine effizientere Beschlussfassung, vorschlagen und weiter regelmäßig Übungen und Bewertungen im Zusammenhang mit dem Instrumentarium für die Cyberdiplomatie organisieren. Darüber hinaus sollte die EU das Instrumentarium für die Cyberdiplomatie stärker in die Krisenmechanismen der EU integrieren und Synergien mit den Anstrengungen gegen hybride Bedrohungen, Desinformation und ausländische Einmischung im Rahmen des Gemeinsamen Rahmens für die Abwehr hybrider Bedrohungen 88 und des Europäischen Aktionsplans für Demokratie anstreben. In diesem Zusammenhang sollte die EU Überlegungen über die Wechselwirkungen zwischen dem Instrumentarium für die Cyberdiplomatie und der möglichen Anwendung des Artikels 42 Absatz 7 EUV und des Artikels 222 AEUV 89 anstellen. "
0,NA,eu_gruene_deal_com,NA,NA, Strategische Initiativen 
0,NA,eu_gruene_deal_com,NA,NA, Die EU sollte 
0,NA,eu_gruene_deal_com,NA,NA," Die EU sollte sich in Zusammenarbeit mit internationalen Partnern weiter für ein politisches Modell des Cyberraums einsetzen, das auf Rechtsstaatlichkeit gegründet ist, die Menschenrechte, Grundfreiheiten und demokratischen Werte achtet und weltweit den sozialen, wirtschaftlichen und politischen Fortschritt fördert, und zu einer Sicherheitsunion beitragen. Die internationale Zusammenarbeit ist von entscheidender Bedeutung, damit der Cyberraum global, offen, stabil und sicher bleibt. Die EU sollte daher weiter mit Drittländern, internationalen Organisationen und der Multi-Stakeholder-Gemeinschaft zur Entwicklung und Umsetzung einer kohärenten, ganzheitlichen internationalen Cyberpolitik zusammenarbeiten, wobei der zunehmenden Verknüpfung zwischen den wirtschaftlichen Aspekten neuer Technologien, der inneren Sicherheit sowie der Außen-, Sicherheits- und Verteidigungspolitik Rechnung zu tragen ist. Die EU kann als starker Wirtschafts- und Handelsblock, der auf die zentralen Werte der Demokratie, Rechtsstaatlichkeit und die Achtung der Grundrechte gegründet ist, bei der Festlegung und Förderung internationaler Normen und Standards eine einzigartige führende Rolle spielen. "
0,NA,eu_gruene_deal_com,NA,NA," Um ihre Vision des Cyberraums auf internationaler Ebene voranzubringen, muss die EU ihr Engagement und ihre Führungsrolle im Rahmen internationaler Normungsverfahren verstärken und ihre Vertretung in internationalen und europäischen Normungsgremien sowie in anderen Normungsorganisationen ausbauen 101 . Da sich digitale Technologien rasch entwickeln, gewinnen internationale Standards, die traditionelle Regulierungsanstrengungen ergänzen, in Bereichen wie KI, Cloud, Quanteninformatik und Quantenkommunikation zunehmend an Bedeutung. Drittländer setzen zunehmend auf internationale Normung, um ihre politische und ideologische Agenda voranzubringen, die häufig nicht den Werten der EU entspricht. Darüber hinaus wächst die Gefahr, dass konkurrierende internationale Normensysteme entstehen, was zu einer Fragmentierung führen würde. "
0,NA,eu_gruene_deal_com,NA,NA," Die Festlegung internationaler Standards für neu entstehende Technologien und die Kernarchitektur des Internets im Einklang mit den Werten der EU ist von entscheidender Bedeutung, um sicherzustellen, dass das Internet global und offen bleibt und die Technologien auf den Menschen und den Schutz der Privatsphäre ausgerichtet sind und in rechtmäßiger, sicherer und ethischer Weise genutzt werden. Im Rahmen ihrer künftigen Normungsstrategie sollte die EU ihre Ziele für internationale Normen definieren und proaktiv koordinierte Maßnahmen ergreifen, um diese auf internationaler Ebene zu fördern. Dabei sollte eine engere Zusammenarbeit und Lastenteilung mit gleich gesinnten Partnern und europäischen Interessenträgern angestrebt werden. "
0,NA,eu_gruene_deal_com,NA,NA," Die EU setzt ihre Zusammenarbeit mit internationalen Partnern fort, um einen globalen, offenen, stabilen und sicheren Cyberraum zu fördern, in dem das Völkerrecht – insbesondere die Charta der Vereinten Nationen 102 – geachtet wird und die freiwilligen, nicht bindenden Normen, Regeln und Grundsätze der Vereinten Nationen für verantwortungsvolles staatliches Handeln 103 eingehalten werden. Angesichts der Verschlechterung wirksamer multilateraler Gespräche über die internationale Sicherheit im Cyberraum ist es umso wichtiger, dass die EU und die Mitgliedstaaten bei den Beratungen in den VN und anderen einschlägigen internationalen Foren eine proaktivere Haltung einnehmen. Die EU ist am besten in der Lage, die Standpunkte der Mitgliedstaaten in internationalen Foren geltend zu machen, zu koordinieren und zu konsolidieren, und sollte einen Standpunkt der EU in Bezug auf die Anwendung des Völkerrechts im Cyberraum ausarbeiten. Auch der Hohe Vertreter ist bestrebt, gemeinsam mit den Mitgliedstaaten ihren umfassenden und einvernehmlichen Vorschlag eines politisches Engagements für ein Aktionsprogramm der Vereinten Nationen zur Förderung von verantwortungsvollem staatlichen Handeln im Cyberraum 104 voranzubringen. Aufbauend auf dem Besitzstand, wie er von der VN-Generalversammlung gebilligt wurde 105 , bietet das Aktionsprogramm eine Grundlage für die Zusammenarbeit und den Austausch bewährter Verfahren innerhalb der VN und sieht einen Mechanismus vor, um die Normen für verantwortungsvolles staatliches Handeln praktisch umzusetzen und den Kapazitätsaufbau zu fördern. Darüber hinaus strebt der Hohe Vertreter die Stärkung und Förderung vertrauensbildender Maßnahmen zwischen den Staaten an, die auch den Austausch bewährter Verfahren auf regionaler und multilateraler Ebene sowie Beiträge zur überregionalen Zusammenarbeit beinhalten. "
