,original_id,gesetzt,artikel,absatz,text
42,NA,eu_gruene_deal_com,NA,NA,"
               Die Konferenz der Vertragsparteien des Übereinkommens über die biologische Vielfalt‚ die im Oktober 2020 in Kunming (China) stattfindet, bietet der Welt die Gelegenheit, einen soliden globalen Rahmen zu schaffen, mit dem dem Biodiversitätsverlust Einhalt geboten wird. Um sicherzustellen, dass die EU eine Schlüsselrolle spielt, wird die Kommission bis März 2020 eine Biodiversitätsstrategie vorlegen‚ auf die 2021 spezifische Maßnahmen folgen sollen. In der Strategie wird der Standpunkt der EU für die Konferenz der Vertragsparteien dargelegt, der globale Ziele zum Schutz der Biodiversität sowie Verpflichtungen zur Bekämpfung der Hauptursachen des Biodiversitätsverlusts in der EU umfasst. Sie stützt sich auf messbare Zielvorgaben in Bezug auf die Hauptursachen des Biodiversitätsverlusts. 
            "
43,NA,eu_gruene_deal_com,NA,NA,"
               In der Biodiversitätsstrategie werden die spezifischen Maßnahmen zur Erreichung dieser Zielvorgaben festgelegt. Dazu könnten quantifizierte Zielvorgaben gehören, wie die Ausweitung der Fläche biodiversitätsreicher Schutzgebiete an Land und auf See auf der Grundlage des Natura-2000-Netzes. Die Mitgliedstaaten sollten auch die grenzüberschreitende Zusammenarbeit verstärken, um die unter das Natura-2000-Netz fallenden Gebiete wirksamer zu schützen und wiederherzustellen. Die Kommission wird ermitteln, welche Maßnahmen, einschließlich Rechtsvorschriften, den Mitgliedstaaten helfen würden, den Zustand geschädigter Ökosysteme, einschließlich kohlenstoffreicher Ökosysteme, zu verbessern und sie wieder in einen guten ökologischen Zustand zu versetzen. Darüber hinaus wird die Biodiversitätsstrategie Vorschläge enthalten, um europäische Städte umweltfreundlicher zu gestalten und die Biodiversität in städtischen Gebieten zu steigern. Die Kommission wird die Ausarbeitung eines Renaturierungsplans in Erwägung ziehen und prüfen, wie Mittel bereitgestellt werden können, um die Mitgliedstaaten bei der Umsetzung dieses Ziels zu unterstützen. 
            "
44,NA,eu_gruene_deal_com,NA,NA,"
               Alle politischen Maßnahmen der EU sollten zur Erhaltung und Wiederherstellung des europäischen Naturkapitals beitragen
                  22
               . Die in Abschnitt 2.1.6 skizzierte Strategie „Vom Hof auf den Tisch“ wird sich mit dem Einsatz von Pestiziden und Düngemitteln in der Landwirtschaft befassen. Im Rahmen der Gemeinsamen Fischereipolitik wird weiter daran gearbeitet, die negativen Auswirkungen der Fischerei auf die Ökosysteme, insbesondere in empfindlichen Gebieten, zu verringern. Die Kommission wird auch mehr vernetzte und gut verwaltete Meeresschutzgebiete unterstützen.
            "
45,NA,eu_gruene_deal_com,NA,NA,"
               Waldökosysteme stehen infolge des Klimawandels zunehmend unter Druck. Die Waldgebiete in der EU müssen sowohl qualitäts- als auch flächenmäßig verbessert werden, damit die EU Klimaneutralität und eine gesunde Umwelt erreichen kann. Eine nachhaltige Wiederaufforstung und Aufforstung sowie die Wiederherstellung geschädigter Wälder können die Absorption von CO2 erhöhen und gleichzeitig die Widerstandsfähigkeit der Wälder verbessern und die kreislauforientierte Bioökonomie fördern. Aufbauend auf der Biodiversitätsstrategie für 2030 wird die Kommission eine neue EU-Forststrategie ausarbeiten, die sich auf den gesamten Waldzyklus erstreckt und die zahlreichen Leistungen der Wälder fördert. 
            "
46,NA,eu_gruene_deal_com,NA,NA,"
               Hauptziele der neuen EU-Forststrategie werden die wirksame Aufforstung sowie die Erhaltung und Wiederherstellung der Wälder in Europa sein‚ um die Absorption von CO2 zu erhöhen, das Auftreten und das Ausmaß von Waldbränden einzudämmen und die Bioökonomie unter uneingeschränkter Achtung der ökologischen Grundsätze für die Förderung von Biodiversität voranzubringen. Die nationalen Strategiepläne im Rahmen der Gemeinsamen Agrarpolitik sollten den Forstwirten Anreize für die nachhaltige Erhaltung und Bewirtschaftung der Wälder sowie ihr nachhaltiges Wachstum bieten. Aufbauend auf der Mitteilung „Intensivierung der EU-Maßnahmen zum Schutz und zur Wiederherstellung der Wälder in der Welt“
                  23
                wird die Kommission sowohl regulatorische als auch sonstige Maßnahmen ergreifen, um eingeführte Erzeugnisse und Wertschöpfungsketten zu fördern, die nicht mit Entwaldung und Waldschädigung verbunden sind.
            "
47,NA,eu_gruene_deal_com,NA,NA,"
               Einer nachhaltigen „blauen Wirtschaft“ wird eine zentrale Rolle bei der Verringerung der vielfältigen Ansprüche an die Landressourcen der EU und bei der Bekämpfung des Klimawandels zukommen. Die Bedeutung der Ozeane beim Klimaschutz und der Anpassung an den Klimawandel wird zunehmend anerkannt. Der Sektor kann einen Beitrag leisten, indem die Nutzung der aquatischen und marinen Ressourcen verbessert und beispielsweise die Erzeugung und Nutzung neuer Proteinquellen gefördert wird, sodass sich der Druck auf landwirtschaftliche Flächen verringert. Generell erfordern dauerhafte Lösungen für den Klimawandel eine stärkere Berücksichtigung naturbasierter Lösungen, einschließlich gesunder und widerstandsfähiger Meere und Ozeane. Die Kommission wird die Ergebnisse des Sonderberichts des Weltklimarats über Ozeane
                  24
                analysieren und meerespolitische Maßnahmen vorschlagen, darunter auch Möglichkeiten zur nachhaltigeren Bewirtschaftung des Meeresraums, insbesondere zur Nutzung des wachsenden Potenzials Offshore gewonnener Energie aus erneuerbaren Quellen. Darüber hinaus wird die Kommission eine Nulltoleranzpolitik gegen die illegale, ungemeldete und unregulierte Fischerei verfolgen. Die Ozean-Konferenz der Vereinten Nationen 2020 in Portugal wird der EU Gelegenheit bieten, die Bedeutung von Maßnahmen in Meeresfragen hervorzuheben. 
            "
48,NA,eu_gruene_deal_com,NA,NA,"
               Für eine schadstofffreie Umwelt sind zusätzliche Maßnahmen zur Vermeidung neuer Umweltverschmutzung sowie zur Bereinigung und Beseitigung bestehender Verschmutzung erforderlich. Um die Bürgerinnen und Bürger sowie die Ökosysteme Europas zu schützen, muss die EU die Schadstoffbelastung von Luft, Wasser und Boden sowie Konsumgütern besser überwachen, melden, verhindern und beseitigen. Hierzu müssen die EU und die Mitgliedstaaten alle politischen Maßnahmen und Vorschriften systematischer prüfen. Um diesen miteinander verbundenen Herausforderungen zu begegnen, wird die Kommission 2021 einen Null-Schadstoff-Aktionsplan für Luft, Wasser und Boden annehmen. 
            "
49,NA,eu_gruene_deal_com,NA,NA,"
               Die natürlichen Funktionen von Grundwasser und Oberflächengewässern müssen wiederhergestellt werden. Dies ist unerlässlich, um die Biodiversität in Seen, Flüssen, Feucht- und Mündungsgebieten zu erhalten und wiederherzustellen sowie Hochwasserschäden zu vermeiden und zu begrenzen. Die Umsetzung der Strategie „Vom Hof auf den Tisch“ wird die Verschmutzung durch überschüssige Nährstoffe verringern. Darüber hinaus wird die Kommission Maßnahmen vorschlagen, mit denen die Verschmutzung durch städtischen Regenabfluss und neue oder besonders schädliche Verschmutzungsquellen wie Mikroplastik und Chemikalien, einschließlich Arzneimittel, bekämpft werden sollen. Auch die kombinierten Auswirkungen verschiedener Schadstoffe müssen angegangen werden. 
            "
50,NA,eu_gruene_deal_com,NA,NA,"
               Die Kommission wird sich auf die Erkenntnisse aus der Bewertung der geltenden Rechtsvorschriften zur Luftqualität
                  25
                stützen. Außerdem wird sie vorschlagen, die Bestimmungen für Überwachung
                  26
               ‚ Modellierung und Luftqualitätspläne zu verschärfen, um die lokalen Behörden dabei zu unterstützen, die Vorgaben für sauberere Luft zu erreichen. Die Kommission wird insbesondere eine Überarbeitung der Luftqualitätsnormen vorschlagen, um sie stärker an die Empfehlungen der Weltgesundheitsorganisation anzupassen. 
            "
51,NA,eu_gruene_deal_com,NA,NA,"
               Die Kommission wird die EU-Maßnahmen zur Bekämpfung der Verschmutzung durch große Industrieanlagen überprüfen. Sie wird sich mit dem sektoralen Anwendungsbereich der Rechtsvorschriften sowie der Frage befassen, wie sie vollständig mit der Klima-, Energie- und Kreislaufwirtschaftspolitik in Einklang gebracht werden können. Die Kommission wird außerdem mit den Mitgliedstaaten zusammenarbeiten, um industrielle Schadensfälle besser zu verhüten. 
            "
52,NA,eu_gruene_deal_com,NA,NA,"
               Um für eine schadstofffreie Umwelt zu sorgen, wird die Kommission eine Nachhaltigkeitsstrategie für Chemikalien vorlegen. Dies wird zum besseren Schutz der Bürgerinnen und Bürger und der Umwelt vor gefährlichen Chemikalien beitragen und die Innovation zur Entwicklung sicherer und nachhaltiger Alternativen fördern. Alle Beteiligten, einschließlich der Industrie, sollten zusammenarbeiten, um einen besseren Gesundheits- und Umweltschutz mit einer gesteigerten globalen Wettbewerbsfähigkeit zu verbinden. Dies kann durch eine Vereinfachung und Stärkung des Rechtsrahmens erreicht werden. Die Kommission wird prüfen, wie die Agenturen und wissenschaftlichen Gremien der EU besser genutzt werden können, um zu einem Verfahren zu gelangen, bei dem ein einzelner Stoff nur einmal beurteilt wird („one substance – one assessment“), und wie für mehr Transparenz bei der Priorisierung von Maßnahmen zum Umgang mit Chemikalien gesorgt werden kann. Parallel dazu müssen wissenschaftliche Erkenntnisse über das Risiko, das von endokrinen Disruptoren, gefährlichen Chemikalien in Produkten einschließlich eingeführten Produkten, Kombinationseffekten verschiedener Chemikalien und sehr persistenten Chemikalien ausgeht, rasch in den Rechtsrahmen übertragen werden.
            "
53,NA,eu_gruene_deal_com,NA,NA,"
               Der EU-Haushalt wird dabei eine Schlüsselrolle spielen. Die Kommission hat vorgeschlagen, dass 25 % der Ausgaben im Rahmen aller EU-Programme zur Verwirklichung der Klimaziele beitragen sollen. Auch auf der Einnahmenseite wird der EU-Haushalt einen Beitrag dazu leisten. Die Kommission hat neue Einnahmenströme („Eigenmittel“) vorgeschlagen, von denen ein Teil auf Zahlungen für nicht recycelte Verpackungsabfälle aus Kunststoff beruht. Ein zweiter Einnahmenstrom könnte darin bestehen, 20 % der Einnahmen aus der Versteigerung von Zertifikaten im Rahmen des EU-EHS dem EU-Haushalt zuzuweisen. 
            "
54,NA,eu_gruene_deal_com,NA,NA,"
               Mindestens 30 % der Mittel aus dem Fonds „InvestEU“ werden auch künftig in die Bekämpfung des Klimawandels fließen. Darüber hinaus werden Projekte einer Nachhaltigkeitsprüfung unterzogen, um ihren Beitrag zu klima-, umwelt- und sozialpolitischen Zielen zu bestätigen. Im Rahmen von „InvestEU“ können die Mitgliedstaaten auch die EU-Haushaltsgarantie nutzen, um z. B. klimabezogene kohäsionspolitische Ziele in ihren Gebieten und Regionen zu verwirklichen. „InvestEU“ stärkt ferner die Zusammenarbeit mit nationalen Förderbanken und instituten, was eine generelle Ökologisierung ihrer Tätigkeiten zur Verwirklichung der politischen Ziele der EU fördern kann. Darüber hinaus wird die Kommission im Rahmen der Überarbeitung des EU-EHS die Rolle des Innovations- und des Modernisierungsfonds überprüfen, die nicht aus dem langfristigen EU-Haushalt finanziert werden. Ziel ist es, ihre Rolle zu stärken und ihre Wirksamkeit bei der Einführung innovativer und klimaneutraler Lösungen in der gesamten EU zu steigern. Bei der Überarbeitung des EU-EHS wird auch die Zuweisung von Einnahmen aus Zertifikaten an den EU-Haushalt erwogen werden, um die Finanzierung des gerechten Übergangs zu stärken.
            "
55,NA,eu_gruene_deal_com,NA,NA,"
               Im Rahmen des Investitionsplans für ein zukunftsfähiges Europa wird die Kommission einen Mechanismus für einen gerechten Übergang, einschließlich eines Fonds für einen gerechten Übergang, vorschlagen, sodass niemand auf der Strecke bleibt. Der Übergang kann nur gelingen, wenn er fair und inklusiv erfolgt. Die schwächsten Bevölkerungskreise sind den schädlichen Auswirkungen des Klimawandels und der Umweltzerstörung am stärksten ausgesetzt. Gleichzeitig wird die Bewältigung des Übergangs zu erheblichen strukturellen Veränderungen bei Geschäftsmodellen, Qualifikationsanforderungen und relativen Preisen führen. Für die Bürgerinnen und Bürger werden die Auswirkungen je nach sozialem Stand und Wohnort unterschiedlich ausfallen. Der Startpunkt für den Übergang ist nicht für alle Mitgliedstaaten, Regionen und Städte gleich, und diese können nicht alle in gleichem Maße reagieren. Diese Herausforderungen erfordern eine entschlossene politische Reaktion auf allen Ebenen.
            "
56,NA,eu_gruene_deal_com,NA,NA,"
               Der Mechanismus für einen gerechten Übergang wird den Schwerpunkt auf die Regionen und Sektoren legen, die den Übergang am stärksten spüren werden‚weil sie von fossilen Brennstoffen oder CO2-intensiven Prozessen abhängig sind. Er wird auf Finanzierungsquellen aus dem EU-Haushalt und der EIB-Gruppe zurückgreifen, um die erforderlichen privaten und öffentlichen Mittel zu mobilisieren. Die Mittel werden an die Förderung des Übergangs zu CO2-armen und klimaresilienten Tätigkeiten geknüpft. Der Mechanismus soll ferner dazu dienen, die am stärksten vom Übergang betroffenen Bürgerinnen, Bürger und Erwerbstätigen zu schützen, indem er Zugang zu Umschulungsprogrammen, Beschäftigungsmöglichkeiten in neuen Wirtschaftszweigen oder energieeffizienten Wohnungen ermöglicht. Die Kommission wird mit den Mitgliedstaaten und Regionen zusammenarbeiten, um sie bei der Aufstellung gebietsspezifischer Pläne für den Übergang zu unterstützen.
            "
57,NA,eu_gruene_deal_com,NA,NA,"
               Der Mechanismus wird den erheblichen Beitrag, den der EU-Haushalt durch alle Programme, die für den Übergang unmittelbar von Bedeutung sind, sowie durch andere Fonds wie den Europäischen Fonds für regionale Entwicklung und den Europäischen Sozialfonds Plus leistet, ergänzen. 
            "
58,NA,eu_gruene_deal_com,NA,NA,"
               Um dem langfristigen Finanzierungsbedarf im Zusammenhang mit dem Übergang gerecht zu werden‚ wird die Kommission mit den einschlägigen Partnern im Rahmen des Investitionsplans für ein nachhaltiges Europa weiter nach zusätzlichen Quellen und innovativen Möglichkeiten suchen, wie diese mobilisiert werden könnten. 
            "
59,NA,eu_gruene_deal_com,NA,NA,"
               Die Notwendigkeit eines sozial gerechten Übergangs muss sich auch in den politischen Maßnahmen auf EU- und nationaler Ebene widerspiegeln. Dazu gehören Investitionen, um erschwingliche Lösungen für diejenigen zu bieten, auf die sich die Maßnahmen zur Bepreisung von CO2 besonders stark auswirken, z. B. durch öffentliche Verkehrsmittel, sowie Maßnahmen zur Bekämpfung der Energiearmut und zur Förderung von Umschulungsangeboten. Die Kohärenz von Klima- und Umweltpolitik und ein ganzheitlicher Ansatz sind häufig eine Voraussetzung dafür, dass sie als fair wahrgenommen werden, wie die Debatte über die Besteuerung verschiedener Verkehrsträger zeigt. Unternehmen und ihren Beschäftigten hilft ein aktiver sozialer Dialog, den Wandel zu antizipieren und erfolgreich zu bewältigen. Der Prozess der makroökonomischen Koordinierung im Rahmen des Europäischen Semesters wird die nationalen Politiken in diesen Bereichen unterstützen.
            "
60,NA,eu_gruene_deal_com,NA,NA,"
               Die nationalen Haushalte spielen bei der Wende eine zentrale Rolle. Durch einen verstärkten Einsatz von Instrumenten für die umweltgerechte Haushaltsplanung lassen sich öffentliche Investitionen, Verbrauch und Besteuerung leichter auf grüne Prioritäten umlenken und schädliche Subventionen abschaffen. Die Kommission wird mit den Mitgliedstaaten zusammenarbeiten, um die Verfahren der umweltgerechten Haushaltsplanung zu überprüfen und zu bewerten. So lässt sich leichter beurteilen, inwieweit die jährlichen Haushaltspläne und mittelfristigen Finanzplanungen Umweltbelangen und -risiken Rechnung tragen, und aus bewährten Verfahren lernen. Bei der Überprüfung des EU-Rahmens für die wirtschaftspolitische Steuerung wird im Zusammenhang mit der Qualität der öffentlichen Finanzen eine Bezugnahme auf umweltfreundliche Investitionen der öffentlichen Hand aufgenommen. Diese Überprüfung fließt in eine Debatte darüber ein, wie die haushaltspolitische Steuerung der EU verbessert werden kann. Die Ergebnisse dieser Debatte bilden die Grundlage für mögliche künftige Maßnahmen, wie die Behandlung umweltgerechter Investitionen im Rahmen der haushaltspolitischen Vorschriften der EU, während gleichzeitig Schutzvorkehrungen gegen Risiken in Bezug auf die Finanzierbarkeit der Schuldenlast aufrechterhalten werden. 
            "
61,NA,eu_gruene_deal_com,NA,NA,"
               Gut konzipierte Steuerreformen können das Wirtschaftswachstum und die Resilienz gegenüber Klimaschocks fördern und zu einer faireren Gesellschaft und einem gerechten Übergang beitragen. Sie spielen eine direkte Rolle, indem sie die richtigen Preissignale senden und die richtigen Anreize für nachhaltiges Verhalten von Herstellern, Nutzern und Verbrauchern bieten. Auf nationaler Ebene wird der europäische Grüne Deal den Rahmen für breit angelegte Steuerreformen bilden, bei denen Subventionen für fossile Brennstoffe abgeschafft werden sowie die Steuerlast von Arbeit auf Umweltverschmutzung verlagert und sozialen Belangen Rechnung getragen wird. Der Vorschlag der Kommission über Mehrwertsteuersätze, der gegenwärtig dem Rat vorliegt, muss zügig angenommen werden, damit die Mitgliedstaaten die Mehrwertsteuersätze gezielter einsetzen können, um höheren Umweltambitionen Rechnung zu tragen, beispielsweise zur Förderung von biologisch/ökologisch erzeugtem Obst und Gemüse.  
            "
62,NA,eu_gruene_deal_com,NA,NA,"
               Derzeit werden die einschlägigen Leitlinien für staatliche Beihilfen, darunter auch die Leitlinien für Umweltschutz- und Energiebeihilfen, bewertet. Die Überarbeitung der Leitlinien wird bis 2021 abgeschlossen, damit sie den politischen Zielen des europäischen Grünen Deals Rechnung tragen, einen kostenwirksamen Übergang zur Klimaneutralität bis 2050 unterstützen, den Ausstieg aus fossilen Brennstoffen, allen voran den umweltschädlichsten, erleichtern und gleiche Wettbewerbsbedingungen auf dem Binnenmarkt gewährleisten. Diese Überarbeitung ist zudem eine Gelegenheit, Marktbarrieren für die größere Verbreitung von sauberen Produkten zu beseitigen.
            "
63,NA,eu_gruene_deal_com,NA,NA,"
               Neue Technologien, nachhaltige Lösungen und bahnbrechende Innovationen sind für die Verwirklichung der Ziele des europäischen Grünen Deals von entscheidender Bedeutung. Damit die EU ihren Wettbewerbsvorteil bei sauberen Technologien wahren kann, muss die großmaßstäbliche Einführung und Demonstration neuer Technologien in allen Sektoren und im gesamten Binnenmarkt erheblich verstärkt werden und müssen neue innovative Wertschöpfungsketten geschaffen werden. Diese Herausforderung überschreitet die Möglichkeiten einzelner Mitgliedstaaten. Das Programm „Horizont Europa“ wird in Synergie mit anderen EU-Programmen eine zentrale Rolle bei der Mobilisierung nationaler öffentlicher und privater Investitionen spielen. Mindestens 35 % der Mittelausstattung von „Horizont Europa“ dienen der Finanzierung neuer Klimaschutzlösungen, die für die Umsetzung des Grünen Deals relevant sind. 
            "
64,NA,eu_gruene_deal_com,NA,NA,"
               Die erforderlichen Forschungs- und Innovationsanstrengungen werden durch das gesamte Spektrum der im Rahmen von „Horizont Europa“ verfügbaren Instrumente unterstützt. Vier Aufgaben im Rahmen des Green Deals („Green-Deal-Missions“) werden dazu beitragen, umfassende Veränderungen in Bereichen wie Anpassung an den Klimawandel, Ozeane, Städte und Böden herbeizuführen. An diesen Aufgaben wirkt ein breites Spektrum von Interessenträgern mit, darunter Regionen und die Zivilgesellschaft. Forschung und Innovation in den Bereichen Verkehr, einschließlich Batterien, sauberer Wasserstoff, CO2-arme Stahlerzeugung, kreislauforientierte biobasierte Sektoren und bauliche Umwelt werden von Partnerschaften mit der Industrie und den Mitgliedstaaten unterstützt. Die Wissens- und Innovationsgemeinschaften des Europäischen Innovations- und Technologieinstituts werden auch künftig die Zusammenarbeit zwischen Hochschulen, Forschungseinrichtungen und Unternehmen in den Bereichen Klimawandel, nachhaltige Energie, Lebensmittel für die Zukunft sowie intelligenter, umweltfreundlicher und integrierter Stadtverkehr fördern. Der Europäische Innovationsrat wird Finanzmittel, Beteiligungsinvestitionen und Dienstleistungen für die beschleunigte Unternehmensentwicklung für Start-ups und KMU mit hohem Potenzial bereitstellen, damit sie bahnbrechende Innovationen im Rahmen des Grünen Deals erzielen können, deren Dimension auf den Weltmärkten rasch ausgebaut werden kann.
            "
65,NA,eu_gruene_deal_com,NA,NA,"
               Konventionelle Ansätze reichen nicht aus. Die Forschungs- und Innovationsagenda der EU wird dem systemischen Ansatz folgen, der für die Verwirklichung der Ziele des Grünen Deals erforderlich ist, wobei experimentelle sowie sektor- und fachübergreifende Arbeiten einen größeren Schwerpunkt bilden werden. Das Programm „Horizont Europa“ wird im Rahmen von Initiativen, in denen gesellschaftliche „Pull“-Anreize mit technologischen „Push“-Impulsen kombiniert werden sollen, auch lokale Gemeinschaften in die Bemühungen um eine nachhaltigere Zukunft einbeziehen. 
            "
66,NA,eu_gruene_deal_com,NA,NA,"
               Zugängliche und interoperable Daten stehen im Mittelpunkt datengesteuerter Innovation. Diese Daten erleichtern in Verbindung mit digitaler Infrastruktur (z. B. Supercomputer, Cloud, ultraschnelle Netze) und Lösungen für künstliche Intelligenz faktengestützte Entscheidungen und stärken die Fähigkeit, ökologische Herausforderungen zu verstehen und zu bewältigen. Die Kommission wird Arbeiten unterstützen, die darauf abzielen, die Vorteile des digitalen Wandels voll auszuschöpfen, um den ökologischen Wandel zu unterstützen. Eine vordringliche Priorität ist es, die Fähigkeit der EU zur Vorhersage und Bewältigung von Umweltkatastrophen zu verbessern. Hierfür wird die Kommission europäische wissenschaftliche und industrielle Spitzenleistungen zusammenführen, um ein äußerst präzises digitales Modell der Erde zu entwickeln.
            "
67,NA,eu_gruene_deal_com,NA,NA,"
               Die Kommission hat daran gearbeitet, den Mitgliedstaaten neue Finanzmittel zur Verfügung zu stellen, um Schulgebäude und den Schulbetrieb nachhaltiger zu gestalten. Sie hat die Zusammenarbeit mit der Europäischen Investitionsbank verstärkt und engere Verbindungen zwischen den Strukturfonds und den neuen Finanzierungsinstrumenten geknüpft, damit im Jahr 2020 Investitionen in die Schulinfrastruktur in Höhe von 3 Mrd. EUR mobilisiert werden können. 
            "
68,NA,eu_gruene_deal_com,NA,NA,"
               Eine proaktive Umschulung und Weiterqualifizierung ist notwendig, um die Vorteile des ökologischen Wandels zu nutzen. Dem vorgeschlagenen Europäischen Sozialfonds+ fällt eine wichtige Rolle dabei zu, den Arbeitskräften in Europa zu helfen, die Kompetenzen zu erwerben, die erforderlich sind, um von schrumpfenden Sektoren in Wachstumssektoren zu wechseln und sich an neue Verfahren anzupassen. Die Agenda für Kompetenzen und die Jugendgarantie werden aktualisiert, um die Beschäftigungsfähigkeit in der grünen Wirtschaft zu stärken.
            "
69,NA,eu_gruene_deal_com,NA,NA,"
               Alle Maßnahmen und Strategien der EU sollten auf dasselbe Ziel ausgerichtet sein, damit der EU ein gerechter Übergang zu einer nachhaltigen Zukunft gelingen kann. Die Instrumente der Kommission für eine bessere Rechtsetzung bieten hierfür eine solide Grundlage. Folgenabschätzungen, die auf öffentlichen Konsultationen, der Ermittlung der ökologischen, sozialen und wirtschaftlichen Auswirkungen und der Analyse der Folgen für KMU sowie für die Förderung bzw. Behinderung von Innovationen beruhen, tragen dazu bei, im Einklang mit den Zielen des Grünen Deals effiziente politische Entscheidungen zu möglichst geringen Kosten zu treffen. Außerdem wird durch Evaluierungen systematisch die Kohärenz zwischen den geltenden Rechtsvorschriften und den neuen Prioritäten bewertet.
            "
70,NA,eu_gruene_deal_com,NA,NA,"
               Zur Unterstützung ihrer Arbeit, mit der Unstimmigkeiten in geltenden Rechtsvorschriften ermittelt und beseitigt werden sollen, fordert die Kommission Interessenträger auf, die verfügbaren Plattformen
                  29
                zu nutzen‚ um die Rechtsvorschriften zu vereinfachen und problematische Fälle zu ermitteln. Die Kommission wird die entsprechenden Vorschläge bei den Vorarbeiten zu Evaluierungen, Folgenabschätzungen und Legislativvorschlägen für den Europäischen Grünen Deal berücksichtigen.
            "
71,NA,eu_gruene_deal_com,NA,NA,"
               Auf der Grundlage der Ergebnisse ihrer jüngsten Bestandsaufnahme der Politik für eine bessere Rechtsetzung wird die Kommission außerdem die Art und Weise verbessern, in der ihre Leitlinien für eine bessere Rechtsetzung und deren unterstützende Instrumente die Themen Nachhaltigkeit und Innovation behandeln. Ziel ist es, dafür zu sorgen, dass alle Initiativen im Rahmen des Grünen Deals ihre Ziele möglichst wirksam und mit dem geringsten Aufwand erreichen und dass alle anderen EU-Initiativen mit dem grünen Gebot „Verursache keine Schäden“ vereinbar sind. Zu diesem Zweck wird die Begründung zu allen Legislativvorschlägen und delegierten Rechtsakten einen gesonderten Abschnitt enthalten, in dem erläutert wird, wie jede einzelne Initiative diesem Grundsatz gerecht wird.
            "
72,NA,eu_gruene_deal_com,NA,NA,"
               Für die globalen Herausforderungen Klimawandel und Umweltzerstörung bedarf es einer globalen Antwort. Die EU wird weiterhin weltweit ambitionierte Umwelt-, Klima- und Energiestrategien fördern und umsetzen. Sie wird eine energische „Diplomatie des Grünen Deals“ entwickeln, die darauf fokussiert ist, andere zu überzeugen, ihren Teil zur Förderung einer nachhaltigeren Entwicklung beizutragen, und sie dabei zu unterstützen. Indem die EU ein glaubwürdiges Beispiel setzt und eine entsprechende Diplomatie, Handelspolitik, Entwicklungshilfe und sonstige außenpolitische Strategie verfolgt, kann sie sich wirksamer für ein globales Vorgehen einsetzen. Die Kommission und der Hohe Vertreter werden eng mit den Mitgliedstaaten zusammenarbeiten, um alle – bilateralen und multilateralen – diplomatischen Kanäle zu mobilisieren‚ einschließlich der Vereinten Nationen, der G7, der G20, der Welthandelsorganisation und anderer einschlägiger internationaler Foren. 
            "
73,NA,eu_gruene_deal_com,NA,NA,"
               Die EU wird nach wie vor dafür sorgen, dass das Übereinkommen von Paris der unverzichtbare multilaterale Rahmen für die Bekämpfung des Klimawandels bleibt. Der Anteil der EU an den weltweiten Emissionen geht zurück. Es ist somit von entscheidender Bedeutung, dass andere Regionen vergleichbare Maßnahmen ergreifen und verstärkte Anstrengungen unternehmen, wenn die globale Klimaproblematik wirkungsvoll angegangen werden soll. Angesichts der Bestimmungen des Übereinkommens von Paris über regelmäßige Bestandsaufnahmen und Aktualisierungen wird die Debatte über Klimaambitionen in den kommenden Monaten an Intensität gewinnen. Die Konferenz der Vertragsparteien in Glasgow im Jahr 2020 wird ein wichtiger Meilenstein vor der weltweiten Bestandsaufnahme im Jahr 2023 sein. Sie wird die Fortschritte bei der Verwirklichung der langfristigen Ziele bewerten. Das derzeitige globale Ambitionsniveau ist eindeutig nicht hoch genug.
                  30
                Die EU wird intensiver mit allen Partnern zusammenarbeiten, um die gemeinsamen Anstrengungen zu verstärken und ihnen dabei zu helfen, ihre national festgelegten Beiträge zu überprüfen und zu verwirklichen und ehrgeizige langfristige Strategien zu entwickeln. Die Grundlage dafür bilden die höher gesteckten Zielvorgaben EU selbst, die in Abschnitt 2 dargelegt sind.  
            "
74,NA,eu_gruene_deal_com,NA,NA,"
               Parallel dazu wird die EU die bilaterale Zusammenarbeit mit den Partnerländern intensivieren und erforderlichenfalls innovative Formen des Engagements einrichten. Die EU wird weiterhin mit den in der G20 vertretenen Wirtschaftsnationen zusammenarbeiten, die für 80 % der weltweiten Treibhausgasemissionen verantwortlich sind. Verstärkte Klimaschutzmaßnahmen seitens der internationalen Partner machen maßgeschneiderte geografische Strategien erforderlich, die unterschiedlichen Gegebenheiten und lokalen Bedürfnissen gerecht werden – beispielsweise für derzeitige und künftige Großemittenten, für die am wenigsten entwickelten Länder und für kleine Inselentwicklungsländer. Darüber hinaus arbeitet die EU mit globalen Partnern am Aufbau internationaler CO2-Märkte, die ein Schlüsselinstrument sind, um wirtschaftliche Anreize für Klimaschutzmaßnahmen zu schaffen.
            "
75,NA,eu_gruene_deal_com,NA,NA,"
               Die EU wird schwerpunktmäßig ihre unmittelbaren Nachbarn unterstützen. Die ökologische Wende kann für Europa nur dann wirklich funktionieren, wenn auch die unmittelbaren Nachbarn der EU wirksame Maßnahmen treffen. Derzeit wird an einer grünen Agenda für den Westbalkan gearbeitet. Die Kommission und der Hohe Vertreter planen ferner eine Reihe enger Umwelt-, Energie- und Klimapartnerschaften mit den südlichen Nachbarländern und im Rahmen der Östlichen Partnerschaft.  
            "
